timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll
2.41E+12,28.215011,0.754217539,2.271911504,-1.18093894,-0.50426924,-0.27458394,-0.6588182,35.219948,49.18039,-11.573146
2.41E+12,28.22005,1.583777914,2.658086286,-1.290593495,-0.6957755,0.13347405,-0.73456544,35.362774,49.383827,-11.547525
2.41E+12,28.225012,2.300305686,3.018135389,-1.318447528,-0.9034697,0.57757306,-0.84665924,35.53666,49.594067,-11.420946
2.41E+12,28.230013,2.934719872,3.363331228,-1.276464213,-1.1172725,1.1133019,-0.92271197,35.83047,49.86028,-11.375438
2.41E+12,28.235007,3.299569226,3.658604302,-1.241010429,-1.3057245,1.6062702,-0.98899084,36.171516,50.159477,-11.255156
2.41E+12,28.240013,3.370677988,3.900373955,-1.212566963,-1.4657712,2.012801,-1.0757337,36.632282,50.516594,-11.190348
2.41E+12,28.244978,3.379801832,4.18798275,-1.213981656,-1.6016886,2.3310618,-1.146594,37.13829,50.888443,-11.07773
2.41E+12,28.249984,3.313870452,4.536477014,-1.251656675,-1.6798794,2.6325238,-1.1621711,37.740185,51.29046,-11.021755
2.41E+12,28.254948,3.265552434,4.759950273,-1.157130582,-1.7366899,2.9513955,-1.0986412,38.4068,51.70439,-11.006528
2.41E+12,28.259997,3.241424109,4.808207023,-0.867589882,-1.9178114,3.2424726,-0.98929626,39.13399,52.171482,-11.039435
2.41E+12,28.264961,3.165977144,4.630958722,-0.683755212,-2.2745566,3.438255,-0.8567385,39.899864,52.67456,-11.137001
2.41E+12,28.270034,3.012217781,4.116826001,-0.645315374,-2.7363708,3.5827246,-0.7516697,40.712418,53.249847,-11.287735
2.41E+12,28.274939,2.945660874,3.309804617,-0.68786317,-3.2223141,3.6349537,-0.72112644,41.527706,53.890408,-11.451973
2.41E+12,28.279996,3.011738137,1.96938016,-0.862495938,-3.4605515,3.6276233,-0.711658,42.35596,54.583065,-11.641602
2.41E+12,28.28499,3.05972427,0.594274647,-0.987854465,-3.8356228,3.4654386,-0.69058317,43.180965,55.472122,-11.835805
2.41E+12,28.290095,3.074050332,-0.914722565,-1.021281644,-4.000862,3.2232304,-0.61086524,43.98233,56.3623,-12.022748
2.41E+12,28.294941,2.975786676,-2.299663208,-0.841308019,-3.9318342,2.8735101,-0.5015204,44.738396,57.304684,-12.24326
2.41E+12,28.299975,2.586533981,-3.616393922,-0.110858823,-3.7336085,2.3515258,-0.33475417,45.379913,58.23385,-12.4306755
2.41E+12,28.304966,2.065854305,-4.790626184,0.559366489,-3.4639113,1.6557503,-0.15821409,45.915836,59.184067,-12.5777445
2.41E+12,28.309996,1.188932308,-5.631009845,1.093740832,-3.1456506,0.92087936,-0.036651913,46.30055,60.043037,-12.6752615
2.41E+12,28.31502,0.254826489,-6.474219408,1.574008273,-2.8011227,0.22602014,0.060170226,46.51595,60.901016,-12.636701
2.41E+12,28.320044,-0.94755258,-7.335066712,1.807934193,-2.4058928,-0.36957347,0.14477506,46.553337,61.639748,-12.544539
2.41E+12,28.324968,-2.116020482,-8.145945041,2.128587643,-1.8298469,-0.8756753,0.22388211,46.446114,62.147938,-12.538404
2.41E+12,28.329991,-3.228656982,-8.712109265,3.182146137,-0.9984592,-1.2321151,0.3100141,46.210663,62.467987,-12.503444
2.41E+12,28.335059,-4.334864395,-9.215240458,4.196057821,-0.000305433,-1.6997325,0.47036624,45.86077,62.462933,-12.681169
2.41E+12,28.340012,-5.339706495,-9.390190873,4.958661216,1.0806206,-2.356718,0.79320854,45.338593,62.190426,-12.85245
2.41E+12,28.345155,-6.363043594,-9.55337107,5.588970372,2.382069,-2.7046058,1.2907583,44.694447,61.236004,-13.346811
2.41E+12,28.350002,-7.104617636,-9.501742924,4.387432496,4.097073,-1.9837849,1.6997325,44.1385,59.912495,-13.913037
2.41E+12,28.355041,-7.810109658,-9.241189118,3.195497429,5.4599137,0.040011674,1.9590448,43.740143,57.854324,-15.0624275
2.41E+12,28.360012,-7.753096257,-6.604312394,2.677624503,5.5652876,2.7046058,2.2476788,43.6339,55.776917,-16.406565
2.41E+12,28.365075,-7.64861907,-4.104227336,2.05748923,4.4177775,5.321247,2.627026,44.13548,53.863205,-18.2325
2.41E+12,28.370133,-7.020863198,-3.699673716,0.392774118,2.631913,7.236615,2.790127,45.107754,52.19061,-20.291203
2.41E+12,28.37535,-6.272067707,-3.367053504,-1.357283641,0.8151997,7.798917,2.4889705,46.440617,50.99165,-22.344707
2.41E+12,28.380008,-3.946242161,-4.454874262,-3.459862414,-0.72204274,7.67766,2.2033908,48.07644,50.10438,-24.59217
2.41E+12,28.385428,-1.239935923,-5.7206511,-5.906401048,-1.2009611,6.514267,1.4025466,49.910255,49.654697,-26.564417
2.41E+12,28.390035,1.18911359,-8.618939557,-1.01556046,-0.96669424,5.3215528,1.1383474,51.727283,49.30231,-28.514763
2.41E+12,28.394937,3.795873607,-12.01678213,5.3893489,-0.19975294,0.73945236,0.31490102,52.52605,49.19688,-29.425861
2.41E+12,28.400016,6.679225946,-14.08461986,5.304786985,2.2293527,-2.951701,-0.68569624,53.588642,49.278046,-29.93164
2.41E+12,28.404956,9.526313753,-15.75634706,3.651789983,3.3643403,-3.791335,-1.2889256,54.22985,49.545673,-30.083399
2.41E+12,28.410011,10.53825045,-16.60393142,2.819474652,2.7598891,-3.3417382,-1.325883,53.197205,49.75122,-28.70869
2.41E+12,28.41497,11.03130522,-17.20862149,2.228739533,1.5528195,-2.888171,-1.1093313,52.044865,49.87915,-27.146524
2.41E+12,28.420137,9.595799006,-16.09804381,1.046136289,0.43463063,-2.398257,-0.9984592,51.22964,50.511093,-25.302063
2.41E+12,28.424951,7.670222447,-14.53814106,-0.226780915,-0.44135013,-1.7629571,-0.9239337,50.56627,51.238598,-23.63608
2.41E+12,28.430014,5.847642094,-12.75860825,-1.822619893,-1.0665708,-1.039998,-0.84696466,50.119656,52.192127,-22.096842
2.41E+12,28.435003,4.116659691,-10.96053379,-3.477564042,-1.5809193,-0.048563786,-0.7620544,49.89433,53.249012,-20.76252
2.41E+12,28.440012,2.446784575,-9.586761156,-5.034670709,-1.9874501,1.3881912,-0.61483586,50.181564,54.324436,-20.050932
2.41E+12,28.44499,0.827633842,-8.477618239,-6.520130209,-2.2687535,2.8386908,-0.4343252,50.705338,55.45188,-19.516476
2.41E+12,28.450019,-0.647463891,-8.117047156,-6.948676856,-2.4581218,3.8508945,-0.34513888,51.74889,56.61236,-19.54015
2.41E+12,28.455018,-2.044982527,-8.0839978,-6.9156275,-2.500577,4.303851,-0.39706242,53.033,57.779522,-19.665087
2.41E+12,28.460008,-3.161777577,-8.609022943,-6.206040875,-2.35794,4.2174134,-0.5751296,54.690975,58.874752,-20.186947
2.41E+12,28.465025,-4.149415304,-9.408066608,-5.163810093,-2.1584923,3.771482,-0.81031275,56.408485,59.941097,-20.646461
2.41E+12,28.470038,-4.718365851,-10.85693308,-4.446555794,-2.0360138,3.196047,-1.0546589,58.153095,60.80969,-21.244875
2.41E+12,28.475015,-5.137965758,-12.52149909,-3.847127541,-2.0137172,2.9315424,-1.1588113,59.880272,61.612255,-21.757595
2.41E+12,28.48001,-5.174494841,-14.14995959,-3.479286318,-2.0186043,2.4553728,-1.3564262,61.338318,62.3079,-22.10309
2.41E+12,28.485222,-5.015199031,-15.82754266,-3.215452819,-2.0384574,2.0720549,-1.5106697,62.739338,62.960014,-22.381655
2.41E+12,28.490073,-4.484747921,-17.07243306,-2.215775849,-2.053729,1.7510452,-1.606881,63.98236,63.65389,-22.466211
2.41E+12,28.495014,-3.775698682,-18.20066904,-0.864568798,-2.044566,1.5289958,-1.6652187,65.118935,64.323685,-22.470438
2.41E+12,28.500007,-3.450175176,-18.68478584,0.209990218,-2.008525,1.382999,-1.7131716,66.1347,65.087746,-22.27495
2.41E+12,28.505018,-3.454848856,-18.61467966,1.041905809,-1.9953914,1.2999213,-1.7189748,67.06563,65.80933,-22.049414
2.41E+12,28.51,-3.593692103,-18.26372329,1.945231402,-1.9691241,1.3069462,-1.625207,67.73339,66.57205,-21.613852
2.41E+12,28.514993,-3.873860384,-17.61643852,2.93065087,-1.9801197,1.4089607,-1.4477507,68.377686,67.282585,-21.20355
2.41E+12,28.520075,-4.20707898,-17.02011215,4.203889792,-2.0540345,1.5473217,-1.2260065,68.90011,67.89078,-20.826143
2.41E+12,28.525015,-4.575300253,-16.4980768,5.69075742,-2.2000313,1.6511687,-1.0186177,69.42342,68.43646,-20.50222
2.41E+12,28.530015,-4.76710428,-16.08364108,6.503960759,-2.4755313,1.5717562,-0.8866709,69.80845,68.82956,-20.281738
2.41E+12,28.535094,-4.762559611,-15.78824382,6.567584784,-2.9938505,1.3646729,-0.82527894,70.17401,69.195206,-20.101656
2.41E+12,28.539995,-4.660203343,-15.46633393,6.243274165,-3.6096027,1.174083,-0.8368854,70.34871,69.39112,-20.037855
2.41E+12,28.544991,-4.363516534,-15.06580663,5.155421756,-4.082718,1.0354166,-0.8597928,70.47213,69.5812,-19.984528
2.41E+12,28.549971,-4.076244048,-14.71420002,4.108968637,-4.332867,0.94897914,-0.86529064,70.54072,69.741745,-19.954771
2.41E+12,28.554998,-3.799260287,-14.43244119,3.110872772,-4.333173,0.8472701,-0.8588765,70.5598,69.88962,-19.919552
2.41E+12,28.559937,-3.593941265,-14.29196757,2.305153054,-4.1798453,0.7134906,-0.8417723,70.64014,70.07085,-19.84026
2.41E+12,28.565028,-3.496313031,-14.37983269,1.773079382,-3.9468002,0.48930305,-0.8258898,70.65672,70.20869,-19.763046
2.41E+12,28.570081,-3.544581623,-14.61457545,1.278762907,-3.6798522,0.32436943,-0.80756384,70.74042,70.35433,-19.645
2.41E+12,28.575015,-3.805251555,-15.06080743,0.84578558,-3.4400876,-0.10140363,-0.8142834,70.67163,109.53667,-19.527195
2.41E+12,28.580005,-4.13890653,-15.50042255,0.569474735,-3.3509014,-0.57451874,-0.8680395,70.582085,109.42979,-19.380232
2.41E+12,28.585038,-4.687893758,-15.9083848,0.781011099,-3.0903673,-0.8924741,-0.9828822,70.40703,109.32535,-19.220783
2.41E+12,28.589961,-5.031618336,-16.11225553,1.198901327,-2.8029552,-0.9083566,-1.1129965,70.21416,109.23867,-19.058687
2.41E+12,28.595015,-4.984026255,-15.91712814,2.065077837,-2.5732698,-0.53969944,-1.2434162,70.03954,109.13274,-18.866825
2.41E+12,28.600001,-4.782944591,-15.58232904,2.987756191,-2.536618,0.21410827,-1.3460416,69.94896,109.06575,-18.706116
2.41E+12,28.605027,-4.21952226,-14.91181022,4.077349767,-2.6401596,1.1316279,-1.3970488,70.018845,108.98723,-18.514896
2.41E+12,28.609989,-3.649712074,-14.20567924,5.211434484,-2.8124237,1.9932534,-1.3976597,70.213875,108.91497,-18.328316
2.41E+12,28.61499,-3.030216128,-13.34683235,6.548982684,-2.933375,2.572659,-1.3897184,70.594955,108.85096,-18.117855
2.41E+12,28.620137,-2.460566893,-12.44888965,7.67820771,-2.9605584,2.7623327,-1.3710871,71.00623,108.77597,-17.907375
2.41E+12,28.625021,-2.158561264,-11.5475916,7.881117658,-2.8038714,2.7687466,-1.3845261,71.52544,108.70478,-17.68414
2.41E+12,28.629988,-1.920205076,-10.65323189,7.898238384,-2.5320365,2.8249464,-1.4230106,72.00478,108.65086,-17.548853
2.41E+12,28.63506,-1.943964384,-9.826407076,7.180706781,-2.2693644,3.0329459,-1.4834863,72.51512,108.580215,-17.402494
2.41E+12,28.64001,-2.024962826,-8.993315943,6.445360533,-1.9975294,3.1853569,-1.5613716,72.99406,108.57574,-17.38527
2.41E+12,28.645015,-2.395341386,-8.020455222,5.526822008,-1.6145169,3.0955596,-1.5546521,73.44096,108.54315,-17.375832
2.41E+12,28.649994,-2.806718264,-7.103261549,4.613398769,-1.1496484,2.8228083,-1.4501941,73.887245,108.58746,-17.456495
2.41E+12,28.655027,-3.373438878,-6.354037715,3.691276992,-0.7480045,2.450486,-1.2904528,74.25873,108.6169,-17.55538
2.41E+12,28.660015,-3.88295484,-5.604896597,2.876838285,-0.52839845,2.1148155,-1.1297953,74.61706,108.715744,-17.709743
2.41E+12,28.665004,-4.207606578,-4.83213368,2.415009625,-0.42943826,1.8671097,-0.979217,74.88385,108.827,-17.906332
2.41E+12,28.670111,-4.468108434,-4.072921958,2.029421516,-0.37507126,1.774869,-0.81153446,75.17348,108.98263,-18.10787
2.41E+12,28.675016,-4.313746855,-3.523007892,2.150016719,-0.2593123,1.5827519,-0.74281216,75.3588,109.137146,-18.328205
2.41E+12,28.68001,-4.127735153,-3.000180148,2.33379561,-0.17104226,1.4202617,-0.6001751,75.63365,109.21759,-18.419285
2.41E+12,28.685044,-3.808841835,-2.641971546,2.796845792,0.05497787,1.1856894,-0.4813618,75.82927,109.295616,-18.536045
2.41E+12,28.69036,-3.477284385,-2.254629807,3.275733674,0.32559118,0.8472701,-0.3930918,75.95412,109.33738,-18.626534
2.41E+12,28.695015,-3.29292906,-1.7306725,3.48919782,0.59803706,0.4184427,-0.30940324,75.98371,109.40096,-18.763329
2.41E+12,28.699999,-3.125818505,-1.18766247,3.644866172,0.8393288,-0.049785517,-0.2144137,75.860725,109.4159,-18.885057
2.41E+12,28.705021,-3.154190212,-0.757358668,3.328049073,1.0491611,-0.54153204,-0.115453534,75.6031,109.453865,-19.044197
2.41E+12,28.709981,-3.188042673,-0.341032915,2.998012101,1.2180653,-1.026559,0.005497787,75.1978,109.5002,-19.216772
2.41E+12,28.714989,-3.277172277,-0.002340358,2.503342736,1.3231341,-1.4688255,0.14905111,74.65783,109.597626,-19.429096
2.41E+12,28.720473,-3.380573448,0.36748234,1.956541924,1.3582588,-1.8164078,0.3136793,74.04562,109.77022,-19.687433
2.41E+12,28.725019,-3.587036489,0.651942453,1.396797797,1.3246613,-2.0387628,0.49357912,73.336426,110.01397,-19.988855
2.41E+12,28.730179,-3.811542176,0.964815972,0.776227338,1.2565498,-2.112983,0.66706485,72.63331,110.35369,-20.351933
2.41E+12,28.735051,-3.920503553,1.155498548,0.344921592,1.1655309,-2.0140228,0.81581056,71.91233,69.23981,-20.755035
2.41E+12,28.740301,-4.009617613,1.323398897,-0.093299398,1.1520919,-1.7654005,0.93492925,71.28747,68.734055,-21.238297
2.41E+12,28.745014,-3.624641971,0.856761604,-0.050524316,1.2699889,-1.4712689,0.99112886,70.703865,68.18714,-21.746016
2.41E+12,28.749989,-3.218265181,0.364183515,-0.005371328,1.4779885,-1.2034045,0.95417154,70.24769,67.594986,-22.292675
2.41E+12,28.755004,-2.38419934,-0.453400198,0.262378183,1.7571539,-1.0485502,0.8671232,69.846176,66.98338,-22.844458
2.41E+12,28.759963,-1.354216424,-1.417096948,0.634599686,2.0534234,-1.0800097,0.77488256,69.468956,66.36283,-23.386372
2.41E+12,28.765048,-0.410979826,-2.431730148,0.601024137,2.3280075,-1.1520919,0.7629707,69.11143,65.813095,-23.831264
2.41E+12,28.770068,0.49335146,-3.439682753,0.469142486,2.5509732,-1.317331,0.799928,68.713524,65.24846,-24.258831
2.41E+12,28.77499,1.136707506,-4.484724092,-0.124699175,2.6429086,-1.4046847,0.8426886,68.193695,64.8041,-24.514187
2.41E+12,28.779963,1.71688315,-5.556888741,-0.858041231,2.730873,-1.4327844,0.98807454,67.63294,64.29877,-24.78616
2.41E+12,28.785027,1.709350635,-6.506705891,-1.465399819,2.7241535,-1.4676038,1.1914927,67.0754,63.95473,-24.863323
2.41E+12,28.790025,1.46384031,-7.387654688,-2.009373633,2.63344,-1.59558,1.3387111,66.4709,63.571037,-24.945793
2.41E+12,28.79499,0.925271003,-8.456082386,-2.327723333,2.5506678,-1.8503108,1.4569136,65.933,63.307625,-24.928415
2.41E+12,28.799994,0.273133979,-9.604622399,-2.566191349,2.54517,-2.1142046,1.5876387,65.34141,62.994682,-24.937235
2.41E+12,28.805001,-0.225185295,-10.86151082,-2.844939315,2.6236663,-2.2779164,1.738217,64.798416,62.69343,-24.97354
2.41E+12,28.810013,-0.674596357,-12.15414674,-3.136824843,2.7366762,-2.2708917,1.8661933,64.21959,62.35781,-25.026348
2.41E+12,28.815005,-0.953811225,-13.30735764,-3.300603364,2.8609874,-2.0842721,1.926669,63.720093,61.999382,-25.137142
2.41E+12,28.820091,-1.16065866,-14.42039352,-3.40895198,2.976441,-1.74738,1.89918,63.267723,61.618385,-25.262522
2.41E+12,28.825016,-0.690817402,-15.48238555,-2.915801803,3.0772338,-1.3274102,1.8551978,62.983383,61.26399,-25.422287
2.41E+12,28.83001,0.046684809,-16.55309683,-2.182742402,3.238502,-0.8029824,1.8332067,62.832554,60.88726,-25.608301
2.41E+12,28.83502,0.591359603,-17.29612508,-0.894639511,3.499036,-0.32620203,1.7901406,62.839153,60.544415,-25.781319
2.41E+12,28.84002,0.980819995,-17.7762146,0.827314349,3.8203511,-0.06078109,1.702176,62.938503,60.183544,-25.959091
2.41E+12,28.845029,1.370981416,-18.25716828,2.552367725,4.1245623,-0.20066923,1.5775595,62.904354,59.898018,-25.904236
2.41E+12,28.850025,1.760130239,-18.73687372,4.272944021,4.425719,-0.5739079,1.4016303,62.883965,59.583633,-25.821947
2.41E+12,28.855028,1.877776771,-19.0059873,4.487544893,4.4758096,-0.91629785,1.1441506,62.843044,59.283638,-25.691137
2.41E+12,28.860011,1.849569977,-19.16112497,3.895201776,4.293161,-1.044885,0.79626286,62.77346,59.017616,-25.48336
2.41E+12,28.864989,1.829915197,-19.26775417,2.934885092,4.0805798,-0.98929626,0.34330627,62.130634,58.70304,-24.813078
2.41E+12,28.870056,1.815319555,-19.34559719,1.723445863,3.941608,-0.6795876,0.10415252,61.572975,58.370205,-24.152328
2.41E+12,28.875012,1.762645716,-19.39756556,0.889522367,3.896404,-0.1282817,-0.33017266,61.30492,58.179596,-23.432821
2.41E+12,28.879999,1.686806839,-19.43548527,0.259111721,3.8792996,0.5338962,-0.6771441,61.193512,57.989323,-22.752434
2.41E+12,28.885028,1.699296043,-19.31730185,0.584857747,3.93947,1.2577715,-0.8881981,61.479073,57.89758,-22.177546
2.41E+12,28.890071,1.769466281,-19.09743506,1.534494992,3.998113,1.8573358,-0.91965765,61.931847,57.806995,-21.647442
2.41E+12,28.895012,1.610783901,-18.88607151,3.268269104,3.9257255,1.9908098,-0.7870999,62.55372,57.750683,-21.217669
2.41E+12,28.900018,1.261090742,-18.6752968,5.692169702,3.7027597,1.0589349,-0.5412266,63.022835,57.67439,-20.77018
2.41E+12,28.90502,0.617725005,-18.70831134,6.42195681,3.0130928,-1.047023,-0.06505715,63.0172,57.531273,-20.244669
2.41E+12,28.909998,-0.268978349,-18.94539862,5.729664261,2.0592268,-2.9972103,0.41599923,62.766434,57.435654,-19.698114
2.41E+12,28.91501,-1.017931117,-19.11957547,4.840815017,1.6016886,-4.1764855,0.6270532,61.84229,57.08805,-18.966564
2.41E+12,28.920089,-1.647108321,-19.23784178,3.766956199,1.720502,-4.6740355,0.6976081,60.56551,56.74567,-18.176294
2.41E+12,28.924991,-2.034282646,-19.221789,3.33171989,2.0690005,-4.5023823,0.7309003,59.330853,56.44854,-17.552
2.41E+12,28.930004,-2.185818693,-19.0607821,3.554288535,2.4248295,-4.125784,0.7663304,58.03643,56.10254,-16.915377
2.41E+12,28.935022,-2.229373628,-18.65326381,3.836689284,2.5992317,-3.703676,0.84513205,56.989628,55.77811,-16.489481
2.41E+12,28.940025,-2.139418946,-17.94309389,4.191773996,2.6303856,-3.3206635,0.9615019,56.032413,55.392483,-16.128725
2.41E+12,28.945001,-2.065895437,-17.09021748,4.775124401,2.5008824,-2.85213,1.0338894,55.20622,54.961475,-15.871414
2.41E+12,28.950011,-2.013820602,-16.0297861,5.679331919,2.3307564,-2.466063,1.1365148,54.44334,54.519073,-15.690698
2.41E+12,28.95496,-1.939368929,-15.0138837,6.456912716,2.1160371,-2.3316727,1.2815952,53.669163,54.03332,-15.552956
2.41E+12,28.96001,-1.826543457,-14.02788747,7.06518893,1.8820758,-2.3435845,1.398576,52.95145,53.595425,-15.463371
2.41E+12,28.964967,-1.860150066,-13.02783225,7.369320704,1.6019942,-2.3561072,1.4492778,52.151558,53.065308,-15.384805
2.41E+12,28.970086,-2.102075057,-11.94884688,7.262873898,1.4422529,-2.4749205,1.536326,51.308155,52.556835,-15.315211
2.41E+12,28.974945,-2.313464306,-10.90891214,7.038653051,1.1218541,-2.6340508,1.5549575,50.38189,52.047287,-15.210342
2.41E+12,28.980009,-2.504660652,-9.799973006,6.60846111,0.8454375,-2.6801713,1.4947872,49.467083,51.579117,-15.096833
2.41E+12,28.98496,-2.647749076,-8.704575179,5.965661596,0.58032197,-2.7085764,1.3991868,48.530857,51.106606,-15.031808
2.41E+12,28.990029,-2.71491255,-7.562795477,4.905437591,0.31031954,-2.7669141,1.2330315,47.614452,50.73305,-14.913643
2.41E+12,28.994943,-2.783718875,-6.472894778,3.837887494,0.061086524,-2.7614164,1.0418307,46.767433,50.363316,-14.866564
2.41E+12,29.000019,-2.862326479,-5.381636087,2.65414923,-0.12492194,-2.6584857,0.8356637,45.976612,50.075867,-14.775408
2.41E+12,29.004968,-2.81389651,-4.290986659,1.536244317,-0.27947086,-2.4193318,0.6606508,45.31888,49.847233,-14.771044
2.41E+12,29.010008,-2.350867644,-3.091985621,0.517580791,-0.42913285,-2.1077905,0.5329799,44.742546,49.687458,-14.755482
2.41E+12,29.015034,-1.785597218,-2.044668199,-0.352059124,-0.53878313,-1.7403551,0.46089783,44.346428,49.5206,-14.918997
2.41E+12,29.020031,-0.93696445,-1.414119794,-0.811932747,-0.63499445,-1.2498302,0.43982297,44.074795,49.403454,-15.132539
2.41E+12,29.025019,-0.112724451,-0.869759727,-1.143641476,-0.75716746,-0.7504479,0.3631594,43.938587,49.322563,-15.395102
2.41E+12,29.030013,0.641728304,-0.588033712,-1.081566246,-0.8897252,-0.32650748,0.24831672,43.914913,49.2809,-15.709862
2.41E+12,29.035031,1.463064426,-0.248937167,-0.989315725,-1.0473285,0.05955936,0.15668693,43.95593,49.27757,-16.001156
2.41E+12,29.040017,2.475899236,0.262213162,-0.804733699,-1.1924089,0.48197266,0.11881329,44.118233,49.315228,-16.35475
2.41E+12,29.045014,3.403242962,0.722281259,-0.595149897,-1.3350459,0.8906415,0.10354166,44.30094,49.373512,-16.644827
2.41E+12,29.050024,4.024645423,1.000029327,-0.298571434,-1.4718798,1.2067643,0.062308256,44.573273,49.47643,-16.974236
2.41E+12,29.055026,4.572662904,1.25617162,-0.049429578,-1.6136005,1.4501941,0.005192355,44.76827,49.69173,-17.090696
2.41E+12,29.060015,4.802690732,1.419107956,-0.006299368,-1.7446312,1.6603317,-0.06872234,45.043022,49.9427,-17.242704
2.41E+12,29.064991,4.963611841,1.59202638,0.001962459,-1.8674151,1.7644843,-0.108123146,45.24378,50.2157,-17.270945
2.41E+12,29.07011,4.820100017,1.816861721,-0.146333203,-1.9052887,1.921782,-0.17806722,45.528866,50.510128,-17.319971
2.41E+12,29.074992,4.637252632,2.039609763,-0.314081665,-1.9694295,2.026851,-0.22479841,45.78969,50.847275,-17.320564
2.41E+12,29.079994,4.15729952,2.3207943,-0.653442358,-1.9636264,2.1355848,-0.25992316,46.103054,51.18075,-17.334435
