time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1660273670970638800,10.386638916015626,-0.703574001789093,-0.4150039851665497,-0.4643999934196472,0.3421800136566162,-1.336047649383545,-0.2694022059440613,2.023207426071167
1660273670980638700,10.396638671875,-0.6957669854164124,-0.42555901408195496,-0.46371400356292725,0.3460859954357147,-1.353257417678833,-0.2746499180793762,1.9973690509796143
1660273670990638600,10.406638671875,-0.6882740259170532,-0.43572500348091125,-0.463126003742218,0.34919100999832153,-1.3703882694244385,-0.2800019681453705,1.973240852355957
1660273671000638500,10.416638427734375,-0.6821150183677673,-0.44447198510169983,-0.46257299184799194,0.3509800136089325,-1.3853269815444946,-0.28551778197288513,1.9537235498428345
1660273671010638300,10.426638427734375,-0.677420973777771,-0.45162299275398254,-0.46226000785827637,0.35135701298713684,-1.3979971408843994,-0.29113665223121643,1.939419150352478
1660273671020638500,10.436638427734374,-0.6741600036621094,-0.45738598704338074,-0.4623129963874817,0.3501009941101074,-1.4088855981826782,-0.29735279083251953,1.9303900003433228
1660273671030065200,10.446065185546875,-0.6723759770393372,-0.46206799149513245,-0.46250998973846436,0.34711000323295593,-1.418023943901062,-0.3049895167350769,1.9263131618499756
1660273671038996500,10.45499658203125,-0.6717309951782227,-0.4661470055580139,-0.46235498785972595,0.3430899977684021,-1.4253199100494385,-0.31413304805755615,1.9251338243484497
1660273671055023600,10.471023681640625,-0.6717309951782227,-0.4661470055580139,-0.46235498785972595,0.3430899977684021,-1.4253199100494385,-0.31413304805755615,1.9251338243484497
1660273671065022500,10.4810224609375,-0.6720749735832214,-0.4700919985771179,-0.4611859917640686,0.33857598900794983,-1.4303518533706665,-0.32528743147850037,1.9251136779785156
1660273671075022600,10.491022705078125,-0.6731849908828735,-0.4744029939174652,-0.4583599865436554,0.3341679871082306,-1.432844638824463,-0.3388296067714691,1.92434561252594
1660273671081010400,10.497010498046874,-0.6745889782905579,-0.4793980121612549,-0.45385199785232544,0.3303369879722595,-1.4334696531295776,-0.35431185364723206,1.9213712215423584
1660273671085668600,10.501668701171875,-0.6758970022201538,-0.485368013381958,-0.44770100712776184,0.32732701301574707,-1.4330281019210815,-0.37151584029197693,1.9151378870010376
1660273671101668600,10.517668701171875,-0.6758970022201538,-0.485368013381958,-0.44770100712776184,0.32732701301574707,-1.4330281019210815,-0.37151584029197693,1.9151378870010376
1660273671111695600,10.527695556640625,-0.676751971244812,-0.4924280047416687,-0.44017699360847473,0.3252139985561371,-1.4324842691421509,-0.39001232385635376,1.9051309823989868
1660273671121694500,10.537694580078124,-0.676937997341156,-0.5003589987754822,-0.43224799633026123,0.32335200905799866,-1.4334557056427002,-0.4092130661010742,1.8926031589508057
1660273671131694000,10.547694091796876,-0.6764209866523743,-0.5089399814605713,-0.4246540069580078,0.3210960030555725,-1.4370228052139282,-0.4288288354873657,1.87885320186615
1660273671141694000,10.55769384765625,-0.6753829717636108,-0.5176609754562378,-0.4181100130081177,0.31790798902511597,-1.4434860944747925,-0.4482596814632416,1.86568284034729
1660273671151693800,10.56769384765625,-0.6743170022964478,-0.5259169936180115,-0.41270801424980164,0.31365299224853516,-1.4516048431396484,-0.4671856462955475,1.8546701669692993
